3.681130780894379013e-03,1.023644551383177601e-03,4.620766600836422391e-03
3.539823623202279380e-03,9.985582420403548570e-04,4.290491086114735578e-03
3.464119050759065666e-03,1.009121654878031337e-03,4.312641177581548295e-03
3.713982304871202723e-03,1.073014346691848579e-03,4.465237079991784402e-03
3.670722311580330941e-03,1.089135724436894126e-03,4.243478311448481768e-03
3.621469547536268485e-03,1.019187757383800165e-03,4.033180774116337797e-03
3.632433678836269331e-03,1.094137623931283609e-03,4.019366897270893781e-03
4.550061991415950413e-03,1.258558182795292690e-03,4.486347707403599144e-03
5.091636616470333193e-03,1.333195556949685282e-03,5.197581596313842651e-03
4.860140956941839778e-03,1.111870770717502017e-03,4.998891622654242500e-03
3.885082839033865594e-03,1.090273126301604702e-03,4.520874451123717622e-03
3.589005869582957437e-03,1.150189899738845523e-03,4.165335224159891214e-03
3.726867586090723723e-03,1.607373822432658916e-03,4.267739110705176357e-03
3.601813267802525097e-03,2.647161349516984237e-03,6.604932193887789495e-03
3.642893746935909303e-03,1.798737680660401645e-03,5.211785886453687393e-03
3.674719518214850274e-03,1.240269300617020867e-03,4.149306253359727470e-03
3.397749754665373417e-03,1.131342950496101556e-03,3.709653139448317732e-03
3.674994693697415486e-03,1.074053501011770209e-03,4.074027263078109674e-03
3.447483449582965792e-03,1.104445102947499606e-03,3.764872322691866554e-03
3.349012371879539485e-03,1.094555877201039982e-03,3.659638447103659865e-03
3.467658407692881389e-03,1.296295368171708007e-03,3.583871289087491117e-03
3.458422239013437139e-03,1.106241517846282560e-03,3.495473901982629021e-03
3.404116075692539909e-03,1.106118769066826834e-03,3.463366446563867322e-03
3.506777612997483921e-03,1.162966929021366650e-03,3.691087142113946926e-03
3.464887172595248685e-03,1.191589652692697258e-03,3.301720260489101819e-03
3.367489905491094851e-03,1.259658405670769634e-03,3.310258744520433102e-03
3.376999294423418257e-03,1.626463812712036425e-03,3.367306654895396625e-03
3.384877326044249003e-03,2.320268384724667819e-03,3.518072969334233233e-03
3.277945162459800811e-03,2.465666865186907399e-03,3.382147038713391278e-03
3.299082105128319301e-03,2.371409430647085370e-03,3.505955437257179952e-03
3.439812860391487648e-03,1.746089588014947212e-03,3.410163523762894076e-03
3.123179144297668231e-03,1.258437420238697410e-03,3.068155700014771337e-03
3.148551392026905597e-03,1.154678009123995741e-03,2.929529855333895452e-03
3.202154452765649216e-03,1.156426742717656152e-03,3.056781734335551302e-03
3.323135679716359651e-03,1.107883403586826764e-03,2.969209427820431856e-03
3.010087587561649340e-03,1.153761991644560413e-03,2.903300886136073525e-03
3.122254144027718226e-03,1.148023983491852380e-03,2.940924490498798838e-03
3.169133775998218133e-03,1.189974456078918665e-03,3.132276307725511116e-03
3.135830878763061925e-03,1.065434183471142661e-03,3.004281441462455272e-03
3.105424410283772960e-03,1.187320918177677941e-03,2.976258494515449712e-03
3.112565626554684734e-03,1.129480914413805506e-03,2.762492187845975826e-03
2.932097280649450122e-03,1.133021690946177558e-03,2.725988247928250782e-03
3.039764085008632433e-03,1.172605878791263675e-03,2.807435964988464188e-03
2.985405310576134692e-03,1.150900767183351409e-03,2.590952879721964645e-03
2.905856336786845004e-03,1.126962928359726349e-03,2.573579435111171369e-03
2.889042917933439848e-03,1.164238379708529324e-03,2.559809457568791146e-03
2.980429929686833745e-03,1.132346843548711138e-03,2.556604953224378418e-03
3.074072112949049595e-03,1.149120213371583425e-03,2.661060685368707782e-03
2.905841378835015160e-03,1.111620940855472103e-03,2.526502662884639022e-03
2.967664325374779703e-03,1.112316718674198623e-03,2.538897312235256342e-03
2.911573337344047861e-03,1.168401233532630635e-03,2.438705502873805310e-03
2.994767317072370271e-03,1.200805059097418033e-03,2.540638096111241806e-03
3.017616336838277631e-03,1.167133398100859455e-03,2.470444399474727194e-03
2.899151588588406731e-03,1.125478582033528213e-03,2.426873868449546182e-03
3.056362616666670820e-03,1.187370593092944640e-03,2.548833510410595214e-03
2.964456325809126068e-03,1.179109082412460119e-03,2.348475661682068120e-03
2.903576207149137414e-03,1.176454134045605950e-03,2.520325812540402059e-03
2.934898912847103917e-03,1.176106368947096728e-03,2.262300376550389035e-03
2.975302182370413891e-03,1.176056532407247822e-03,2.348237560147833046e-03
3.030612311863353087e-03,1.214825141204372953e-03,2.405815050039868900e-03
2.775646561872235907e-03,1.179001789525758190e-03,2.229026521268266236e-03
3.147779076256847046e-03,1.508636927286073929e-03,2.302612918466902248e-03
3.124514681573454470e-03,2.581414540813144025e-03,2.679478639805084241e-03
2.888989452762537324e-03,1.885903838260365173e-03,2.578504602289575977e-03
3.063350685601316879e-03,1.272893177330183291e-03,2.206862622359015858e-03
2.935818574621626084e-03,1.166825304281889639e-03,2.124649263959229196e-03
2.974697276996120590e-03,1.135347201683927464e-03,2.016953390247279519e-03
3.123350335295065582e-03,1.173642784530589062e-03,2.083351248999703014e-03
3.116149726271804331e-03,1.129359661263967330e-03,2.031965950118566448e-03
3.045249838139936667e-03,1.128403176614580861e-03,2.045141228154653476e-03
3.100696376150697403e-03,1.116614885981241428e-03,1.972612158508022569e-03
3.048384526541077569e-03,1.091724074764053752e-03,2.015526779481202797e-03
3.043423054224547123e-03,1.090357287592284320e-03,2.006659629940757156e-03
3.253471751989140629e-03,1.088487421344486823e-03,2.059732594360538533e-03
3.336778826605824901e-03,1.094961937058943442e-03,2.004058214501175036e-03
3.210259685573801317e-03,1.037094302807093325e-03,1.935046916004553837e-03
3.377043988560802373e-03,1.110333799969668439e-03,2.101388603999004064e-03
3.318288448910742747e-03,1.121438234934333264e-03,2.092415426743317146e-03
3.333447848001812232e-03,1.165907172812647753e-03,1.896314289227760521e-03
3.470326054271245190e-03,1.093479237766272448e-03,1.894817632469435794e-03
3.208703860839227408e-03,1.048411393930419495e-03,1.908258160282320752e-03
3.523271436328254472e-03,1.026433583907080012e-03,1.881910037466622346e-03
3.205429900579502122e-03,1.058840156517821401e-03,1.912557910369137555e-03
3.453554159090514372e-03,1.032766753122833043e-03,1.868531407479711746e-03
3.674549402984506486e-03,1.227129326232599292e-03,1.977740620229210839e-03
3.628929507553078047e-03,1.379110009501175469e-03,2.102295895221857266e-03
3.579261839328459847e-03,1.392086438145650465e-03,1.991127032303255211e-03
3.467797331719561001e-03,1.331314891529130143e-03,1.966858892617273646e-03
3.605417868821465376e-03,1.231760858378641100e-03,1.973219219087894542e-03
3.512058399119790796e-03,1.168276157738185137e-03,1.978295371288893868e-03
3.582418486347114898e-03,1.087679810319047572e-03,1.934682174722170611e-03
3.598360322390195803e-03,1.047037571820746797e-03,1.976055981433454470e-03
3.736631750046320866e-03,1.085872803992533669e-03,2.006616645710189439e-03
3.746059113061769516e-03,1.114082773734153100e-03,1.930495833258745811e-03
3.554341215782915765e-03,1.053489415696085528e-03,1.957103421419523811e-03
3.568206253249286541e-03,1.036563285776086066e-03,2.070117214145446825e-03
3.709638126759732396e-03,1.080354219380227909e-03,2.091076266163410628e-03
3.668492977508270268e-03,1.015994199327572125e-03,1.918025022681006230e-03
3.738263844217014353e-03,1.068588353655006845e-03,2.046226641356205505e-03
3.882887939246841991e-03,1.055763615192160812e-03,1.968654932568346134e-03
3.736965724488819276e-03,9.982262267594786600e-04,1.995825459579656999e-03
3.777046957989192797e-03,1.077866846890576354e-03,2.080958875327005696e-03
3.632718138993739753e-03,1.072152548546952697e-03,2.041149062471836213e-03
3.779890160137381380e-03,1.152994799473038403e-03,2.157043646951235186e-03
4.016616584216822251e-03,1.170819333752298611e-03,2.167817819536144077e-03
3.716627980545915422e-03,1.177736448969993969e-03,2.165295763991065096e-03
3.933268075062911796e-03,1.210184978776934284e-03,2.223202762303697240e-03
4.179004993490185137e-03,1.138742266108663413e-03,2.218341286004677382e-03
3.912266997877458796e-03,1.185372377915080381e-03,2.265727635892574639e-03
3.791059061964364030e-03,1.239370168600386962e-03,2.195705148901129760e-03
3.960307037570045749e-03,1.535817438096334035e-03,2.555874632633119582e-03
3.972425425033249829e-03,2.620975924043837321e-03,3.450977323389151866e-03
3.991567245357160489e-03,2.005738216612005641e-03,2.909356020661196807e-03
3.709055889829708779e-03,1.289729675063077362e-03,2.381379150142967378e-03
3.850319550420146144e-03,1.234068081610546937e-03,2.403059073377805926e-03
3.905977452133270206e-03,1.138795299690501753e-03,2.218366813483687791e-03
3.714343288339843913e-03,1.065363145112863943e-03,2.128023976393261536e-03
4.115466514859614927e-03,1.056101254747448875e-03,2.353674085550148606e-03
3.913710841981443700e-03,1.152310071123245237e-03,2.270624084333748485e-03
3.990677475652376627e-03,1.077589211345549892e-03,2.028269121921072275e-03
3.869975175138002949e-03,1.062354874292547593e-03,2.192284306594307740e-03
4.038770631783057848e-03,1.118037782152572854e-03,2.159891050775268259e-03
4.027225485345081561e-03,1.227099774753096905e-03,2.251242248418856319e-03
4.050259267885708038e-03,1.385205393672668496e-03,2.254276763762558342e-03
4.054437152332168726e-03,2.140804451026104109e-03,2.502664583659744597e-03
4.092398441939628685e-03,2.337486347155340663e-03,2.677297989497651708e-03
4.027621347788506653e-03,2.093943576882209556e-03,2.621672612420653924e-03
4.344831972435419035e-03,1.625691377875597204e-03,2.493461062087129910e-03
4.206660043821008541e-03,1.388800212988226378e-03,2.309464755874798304e-03
4.163351484017043490e-03,1.195170386963073953e-03,2.230027691973716485e-03
4.277908796148950990e-03,1.168396722276959093e-03,2.223353572125327544e-03
4.317028668326167509e-03,1.111237526295111170e-03,2.196918057412252431e-03
4.351582207232930141e-03,1.161888264870993438e-03,2.183320353384378062e-03
4.158068190172922556e-03,1.202663041473914229e-03,2.184291499053392892e-03
4.518277433057427822e-03,1.285288354457917327e-03,2.285560081607398205e-03
4.479347356890994031e-03,1.284907438370778976e-03,2.193934359970941758e-03
4.453517043843619426e-03,1.276092519757915681e-03,2.181225478486113756e-03
4.315394920484986151e-03,1.239310653259482727e-03,2.121337891447980586e-03
4.438622964134658969e-03,1.232523395138609675e-03,2.210981130152972485e-03
4.492901724251589790e-03,1.137630123983209051e-03,2.155159182811154910e-03
4.784955311072326342e-03,1.099803595224706654e-03,2.129112659128900176e-03
4.566687980228125929e-03,1.103432455208859866e-03,2.150569666928836120e-03
4.607307240741321565e-03,1.121196207199000663e-03,2.169877744526846602e-03
4.501596260714189023e-03,1.141016264646932963e-03,2.141192623517647765e-03
4.513077316868289307e-03,1.151351273374542948e-03,2.122304326463266781e-03
4.803795577791514747e-03,1.214262971279413041e-03,2.172003642289413970e-03
4.714141609877948308e-03,1.312508414138961830e-03,2.131440269365591101e-03
4.775762979270891176e-03,1.182987149901913726e-03,2.162720610702929119e-03
4.903251770284405668e-03,1.197075280331987793e-03,2.209339175133339956e-03
4.845458613894458241e-03,1.203569028228047757e-03,2.177311393972625707e-03
4.636845786393999080e-03,1.239325409058381240e-03,2.105129531368099983e-03
4.991516518528823707e-03,1.327748386970283414e-03,2.274308915419592618e-03
5.384959004102344259e-03,1.599348600091736504e-03,2.323365255895698273e-03
5.043827676718012215e-03,1.297248465413823127e-03,2.276100952290441033e-03
4.799817062210053574e-03,1.501717748869355919e-03,2.249960713322971071e-03
5.264879900500321099e-03,1.442257521164055445e-03,2.282029457876754396e-03
5.038666803086678560e-03,1.242634453268979698e-03,2.260512431143490378e-03
4.711464510999397587e-03,1.229583724666130726e-03,2.240038642839967641e-03
4.932801174479401092e-03,1.246152009805866559e-03,2.237173846344678221e-03
4.972247613785132046e-03,1.443293838207912157e-03,2.581787108890714905e-03
5.045462046509506873e-03,2.295572949212728014e-03,4.110140701555706731e-03
5.006310438514705377e-03,1.988639923904908687e-03,3.632693548967233423e-03
4.940513413365279181e-03,1.262732355934928366e-03,2.505519418718809514e-03
5.013643355653683506e-03,1.200551910836729613e-03,2.323359918872070547e-03
5.015311814645206055e-03,1.244165051865383500e-03,2.367220894395329674e-03
4.765362510925593049e-03,1.265379160173279874e-03,2.333478401623907249e-03
4.956843636197012445e-03,1.246120486691926427e-03,2.425457510645895147e-03
4.891846651886961987e-03,1.309854615447426582e-03,2.438728210179098767e-03
5.275842180367759128e-03,1.325257394423367489e-03,2.526063847096348628e-03
5.073758523846516773e-03,1.272300150858171304e-03,2.629714212337007362e-03
4.923592836749001757e-03,1.257378567398389525e-03,2.734513494695550630e-03
4.816526228425540429e-03,1.265947626042676589e-03,2.628747395081000755e-03
5.207992100611891044e-03,1.352020231424218549e-03,2.571694162438194643e-03
5.076021466120619538e-03,1.372407948387248042e-03,2.692303990879634477e-03
4.954032075410173472e-03,1.440102650443485710e-03,2.715265590821494286e-03
5.098859752060075530e-03,1.434613649658681182e-03,2.549008609959264697e-03
4.882463168579822058e-03,1.352492876694183672e-03,2.527288907504261772e-03
4.753388865509776580e-03,1.339594997538729945e-03,2.664479593765307734e-03
4.897958858378671093e-03,1.326042560828503145e-03,2.751705005421664976e-03
4.855534970897427451e-03,1.339436359036712742e-03,2.664314142363181231e-03
4.900972033018606913e-03,1.417219359097119389e-03,2.622991951353246479e-03
5.038749471435679909e-03,1.775777868742761407e-03,3.031099027025313183e-03
5.086316333765676136e-03,2.106773927623214072e-03,3.201706808309174711e-03
4.918603995296082221e-03,2.550955996265443122e-03,3.655522038679013142e-03
5.177995452798496955e-03,2.512319409996563880e-03,3.383992656240643587e-03
4.875710080811588437e-03,2.098603098858421983e-03,3.324922362448750387e-03
4.694685798968729375e-03,1.805117017181855511e-03,3.099164853555047994e-03
4.790369145760036904e-03,1.583135549527473060e-03,2.961856103295563633e-03
5.038928050581583870e-03,1.396038384686856641e-03,2.889607459529336658e-03
4.695231630117501810e-03,1.399146364484858294e-03,2.919369961087551341e-03
4.927628016332749258e-03,1.402725533785208591e-03,2.940997612869397908e-03
4.928007762050865860e-03,1.359887580434817776e-03,2.980109762171338512e-03
4.890693136766833746e-03,1.393444782152163108e-03,2.954135141603606973e-03
4.753266427663499147e-03,1.360515874861325169e-03,3.043280384899720373e-03
4.654129312228710673e-03,1.295678323611738295e-03,3.019465917736941386e-03
4.731109899185639844e-03,1.284007511050479916e-03,2.933267711322544522e-03
4.753321509361518697e-03,1.310531320698625837e-03,3.168969670038337960e-03
4.702507193554038983e-03,1.271785658616441869e-03,3.018209585621324433e-03
4.499800008453931112e-03,1.289194136532914765e-03,3.026182402204195387e-03
4.886264303048218870e-03,1.319273131552934492e-03,3.163029818547901696e-03
4.714758474934288394e-03,1.464724522213499804e-03,3.140285442741832817e-03
4.814228188615623377e-03,1.376483455357257069e-03,3.078582959843343975e-03
4.875222508482827261e-03,1.929375044463577235e-03,3.313982219898583756e-03
4.918390300613748219e-03,1.751133729311064001e-03,3.328170480311287358e-03
4.727623576898191786e-03,1.785386155416706765e-03,3.368498051136507507e-03
4.645514108369640412e-03,1.651647893485096684e-03,3.360982169905418499e-03
4.688235203203152887e-03,1.637113938291209639e-03,3.539382398520880130e-03
4.545629984086281897e-03,1.727234098254850237e-03,3.753955682136242249e-03
4.377451666150335499e-03,1.971768937328878622e-03,4.083074421070329550e-03
4.576449859220241626e-03,2.261785809717168413e-03,5.195839231841039262e-03
4.373063766622701035e-03,2.274480176524298815e-03,4.951613355214028005e-03
4.418128310759156588e-03,1.853774894516879062e-03,4.008175985388402057e-03
4.361758853830373893e-03,1.624912468141590438e-03,3.484695226485879857e-03
4.521262345974679311e-03,1.507165877151525222e-03,3.623162212519736268e-03
4.348817364220794630e-03,1.454313501749940254e-03,3.701013021358194686e-03
4.227227642528536521e-03,1.428873911352460720e-03,3.409443674601705509e-03
4.324349506954850396e-03,1.449562841808637497e-03,3.396096644051784484e-03
4.140926918664796647e-03,1.500208070520626501e-03,3.483301254663150655e-03
4.206833407176483602e-03,1.413841388769838687e-03,3.513642306423356287e-03
4.260016574100382834e-03,1.511459317443832008e-03,3.533734426807932927e-03
4.083895440457826174e-03,1.529283303369610887e-03,3.508181844835816295e-03
4.098367354973890889e-03,1.687916384946757872e-03,3.713591262402483884e-03
4.043655997853785010e-03,2.007327399524297482e-03,4.093850538351725618e-03
4.001409171559229538e-03,1.819053347184164176e-03,4.392487585860336413e-03
4.061224822755942800e-03,1.796165794577451753e-03,4.341482903953589739e-03
4.233152499698427176e-03,1.724212922914318026e-03,4.424775186642137224e-03
3.943335842446986372e-03,1.643992315988405083e-03,3.837071312718555536e-03
4.169873983848886197e-03,1.551325512496280323e-03,3.833734161320174767e-03
4.006284430790699701e-03,1.587248742460506141e-03,3.589406872553075212e-03
4.076374479105805172e-03,1.596709742942052906e-03,3.674911727994947634e-03
3.824309964147516294e-03,1.647329969560979140e-03,3.747149138701716745e-03
3.943150181513361066e-03,1.793166462148038489e-03,3.722736885191122152e-03
3.670591819615024679e-03,1.921391323347029431e-03,3.756137430302972178e-03
3.934517335010520415e-03,1.940146703397749566e-03,3.606572048786811126e-03
3.697583138230026330e-03,1.684729210945933725e-03,3.842400716626910746e-03
3.636904564663961253e-03,1.657462011998892936e-03,3.616217882904453670e-03
3.753947088250646907e-03,1.649257078237596850e-03,3.779062838872367536e-03
3.663574483334077359e-03,1.607406954321892369e-03,3.424116975343268442e-03
3.616614075188196147e-03,1.645411595639132904e-03,3.436129464794656762e-03
3.369064045223596742e-03,1.669906321806821723e-03,3.485434989721545099e-03
3.351482727340730425e-03,1.756615377927303384e-03,3.357905008860204675e-03
3.384577849449494844e-03,1.709956176034652673e-03,3.244092494269619226e-03
3.423261015137662750e-03,1.553227038578836212e-03,3.473368222330719922e-03
3.384121110768398277e-03,1.547536715411984174e-03,3.509563194770409702e-03
3.308460887437101716e-03,1.512200325767804228e-03,3.505974481536785949e-03
3.293801171814521658e-03,1.465102957887533643e-03,3.498273254887878259e-03
3.429265726728631617e-03,1.471380334485374508e-03,3.271615785299005798e-03
3.413431886053394475e-03,1.406681569781020012e-03,3.340257671547475736e-03
3.157367339799090240e-03,1.586958722441421431e-03,3.319700034576820655e-03
3.436747940620986461e-03,1.518881135008347955e-03,3.239355319068811922e-03
3.452535117086816437e-03,1.581324530577621606e-03,3.076642275718267320e-03
3.256594030444101909e-03,1.557484785322073902e-03,3.041699735559180544e-03
3.204491051152783248e-03,1.542756757714066132e-03,2.884084218900947582e-03
3.216405601798497191e-03,1.753861039132890943e-03,3.146104595752243806e-03
3.086353961730661268e-03,1.688916030907496773e-03,3.150318787079821499e-03
3.321563644495029426e-03,1.587087923362894655e-03,3.262482982944171512e-03
3.243022037474727233e-03,1.505613620852633673e-03,3.549379991442886632e-03
3.178304679175340385e-03,1.729854807218323938e-03,3.563575615439376360e-03
3.168315832329882207e-03,2.098030076379626876e-03,3.891355648187538787e-03
3.171453835523817093e-03,2.179249142905342797e-03,4.204773461040199264e-03
3.277578764209176584e-03,1.654239429058640670e-03,3.661710466175034217e-03
3.332420599373035145e-03,1.587134146591713405e-03,3.634430955579387446e-03
3.214701762970780235e-03,1.579174433671783626e-03,3.580418758239643524e-03
3.137810051304670139e-03,1.613117728447124302e-03,3.630909297293814005e-03
3.191598975745362898e-03,1.513104181902616809e-03,3.528583982934436602e-03
3.132695001278392333e-03,1.590099164344146781e-03,3.617313598568290458e-03
3.167647942756200360e-03,1.545071860820406567e-03,3.446833750070065795e-03
3.123427819332215589e-03,1.541987883108411140e-03,3.418936013619055560e-03
3.062431192289929213e-03,1.524651126061331210e-03,3.268609526364809389e-03
3.018311734850281838e-03,1.585801178972046132e-03,3.419764190410523770e-03
3.148252861072238940e-03,1.614748840274928682e-03,3.519139853299996755e-03
3.117921207981084672e-03,1.645461953790412725e-03,3.606709593633140951e-03
3.196530752603258304e-03,1.632343602018380318e-03,3.407779339190966650e-03
3.248902214885149298e-03,1.657366332758715942e-03,3.730501969675559682e-03
3.172441663832084157e-03,1.585700364217476491e-03,3.614835692985576745e-03
3.098788544876389991e-03,1.689964031741017329e-03,3.537621077146831366e-03
2.960018578797388080e-03,1.702313724868605681e-03,3.473038800618943010e-03
3.163580101750230241e-03,1.650659693148539284e-03,3.659957780943615905e-03
3.027315824863814446e-03,1.818232783216278212e-03,3.564285277177079402e-03
3.248928599980045132e-03,2.128580714401865498e-03,4.015040059788789473e-03
3.090861636222390612e-03,2.916818147079334230e-03,4.622864535377156636e-03
3.269542254769384256e-03,3.075357521706907626e-03,5.492383272964542450e-03
3.181571725349461276e-03,2.787155934658269978e-03,5.421343682611789484e-03
3.380324272265421235e-03,2.416310552748864547e-03,4.783208567175424412e-03
3.191554553235011280e-03,1.947955999893202653e-03,4.251427332103058926e-03
3.270883894386296831e-03,1.796517203220927145e-03,3.634269442984888656e-03
3.271034327260843345e-03,1.871814855296531155e-03,3.468892717499734001e-03
3.371820766766482104e-03,1.884224917737635334e-03,3.403750605419504117e-03
3.605815011944269854e-03,1.670197864391351032e-03,3.224844752600059677e-03
3.761466080238029096e-03,1.727614539884750333e-03,3.302570379009315150e-03
3.622150118483512694e-03,1.692391981156329047e-03,3.154884257641823835e-03
3.723832279850194937e-03,1.593243140531312978e-03,3.189325372084261204e-03
3.391722990793385496e-03,1.526564831555183872e-03,2.952747385157975316e-03
3.408779610045287525e-03,1.648411003836676436e-03,3.067406073197547801e-03
3.589446356596622499e-03,1.566144554661315141e-03,2.919196071977576013e-03
3.590925806357731041e-03,1.604869818008285111e-03,3.007371453683698251e-03
3.439240112947700764e-03,1.600678991383715482e-03,2.825613456408366652e-03
3.517325392239094902e-03,1.685467015495541437e-03,2.925079256162942121e-03
3.688020746371058461e-03,1.499793993796459755e-03,2.899311176833731154e-03
3.818147525650540056e-03,1.562459993279691987e-03,2.870584970220760312e-03
4.051242356762226569e-03,1.634005864018707932e-03,2.873478986116927755e-03
4.142737618040927099e-03,1.654115016776408660e-03,2.840163125371554433e-03
3.817705544696595784e-03,1.609440954864796783e-03,2.708055758724575799e-03
3.765224950573724510e-03,1.593402330451354487e-03,2.814662666187055934e-03
3.812552265220900665e-03,1.649473713382452111e-03,2.735593702740261087e-03
3.784248777719658677e-03,1.577138692955662967e-03,2.649124964076165351e-03
3.854812642721216522e-03,1.710240027985767157e-03,2.820493006487630617e-03
3.885209681790721681e-03,1.938152735658140152e-03,2.715442699640621248e-03
4.069285898818247003e-03,2.595977068352145305e-03,2.689931529015274735e-03
3.714343282346560787e-03,1.678481645374033191e-03,2.564531346446395979e-03
3.820836424036491447e-03,1.656176447947478895e-03,2.501043625562909736e-03
3.517694542076987493e-03,1.642547639394436980e-03,2.419211370678454182e-03
3.626613859288341755e-03,1.626005856427608981e-03,2.365142577985221081e-03
3.515158057767210718e-03,1.555168984222362900e-03,2.277206853251292906e-03
3.684849869047628589e-03,1.639324971046249215e-03,2.314020662143723497e-03
3.769763927639963302e-03,1.693013172442986913e-03,2.236460393405533854e-03
3.456396941508976285e-03,1.699020148054163635e-03,2.237462633713204700e-03
3.835422043244338455e-03,1.698920270590584041e-03,2.438932903725139420e-03
3.629950160814692569e-03,1.702113149036413742e-03,2.420115260754075910e-03
3.645461249746359024e-03,1.826597871225775884e-03,2.802369366999811918e-03
3.887129372397483962e-03,1.850864241514168064e-03,3.228694067013108439e-03
3.748151882604467289e-03,1.918779920209065645e-03,3.520290219754188075e-03
3.888793871323737317e-03,2.040647219420183445e-03,3.323365742663947266e-03
3.708806199225041234e-03,1.854514083837618737e-03,2.867450081856898984e-03
3.627131528899039167e-03,1.748366603333607796e-03,2.402730033958226912e-03
3.545376387099047084e-03,1.660483827117664865e-03,2.199884648162766555e-03
3.449416751642814683e-03,1.565491220600140603e-03,1.934734639848844067e-03
3.379954896589261720e-03,1.676941038538501318e-03,1.980964811199877225e-03
3.567570589038390489e-03,1.812988818284221601e-03,1.993075150575286583e-03
3.421944266399246960e-03,1.779086990425435928e-03,1.859151455394802239e-03
3.733057705124224763e-03,1.897958555003211728e-03,1.992481073242782438e-03
3.416776420785655726e-03,1.800706058331462064e-03,1.993839958191603607e-03
3.440071502615155066e-03,1.832767618729981432e-03,1.949262170390075530e-03
3.608381084708867440e-03,1.868808000585658055e-03,1.828423055905361097e-03
3.572885969728933474e-03,1.656726738999883498e-03,1.801347926273029866e-03
3.287723279230739867e-03,1.687040876307788163e-03,1.770630715477569152e-03
3.341145989518288714e-03,1.655153114716371521e-03,1.703881024716987760e-03
3.257308735947999582e-03,1.635586906080186646e-03,1.681854257184497861e-03
3.349479194429941156e-03,1.629106519921722169e-03,1.644594108064932310e-03
3.329564036685430002e-03,1.732816517172965781e-03,1.667512107684604190e-03
3.305797631953107107e-03,1.678086932871193128e-03,1.667352957916730296e-03
3.217477531526222179e-03,1.683691111012141500e-03,1.547200784611885756e-03
3.141363124279089938e-03,1.650688535099277370e-03,1.534689983827501342e-03
3.177200076984898740e-03,1.598074219114941795e-03,1.611927049542713876e-03
3.128944261359048809e-03,1.636519027524753868e-03,1.543501676996163630e-03
3.030289997308701581e-03,1.618075480975199841e-03,1.469313710388495510e-03
3.101031333212361969e-03,1.618473496959096317e-03,1.499597081624750444e-03
3.121699733263024433e-03,1.609971444652926430e-03,1.456896796593125940e-03
3.100636264034842531e-03,1.635935917658913738e-03,1.483296172702363745e-03
3.217288227087592659e-03,1.622714203536116274e-03,1.474298468572289231e-03
2.899618475728857857e-03,1.598564875336993879e-03,1.360153989068771342e-03
2.989370658063827697e-03,1.573647622635061631e-03,1.335195698438544588e-03
2.970962435818394129e-03,1.545015076733783016e-03,1.335219019629205065e-03
2.838352830914795018e-03,1.556510613180319769e-03,1.298831212212229851e-03
3.024528615247751469e-03,1.551690028388122899e-03,1.210927867851129165e-03
2.949105361647255587e-03,1.754097315078203146e-03,1.346517802333900907e-03
2.889536174014151887e-03,2.213555693894720192e-03,1.313692788836220938e-03
2.986552866429964190e-03,2.269634108011028047e-03,1.446953995945513514e-03
2.910775121764574546e-03,1.886643615244342582e-03,1.244952230617227262e-03
2.942205026580281633e-03,1.731906216011020556e-03,1.190272547073925906e-03
3.009050492767249840e-03,1.839856191599330325e-03,1.147706989664126331e-03
2.984725805547666037e-03,1.631920383456389716e-03,1.084751817908226725e-03
2.990456751462740835e-03,1.646263129584021922e-03,1.145059159951572524e-03
3.040419920591910796e-03,1.653784235887209662e-03,1.142063194649085714e-03
2.862391659479659404e-03,1.741937854273085257e-03,1.152670252892285191e-03
2.754293048296879189e-03,1.873048528127783247e-03,1.134529202793332480e-03
2.682177051823299990e-03,1.734270002858794360e-03,1.075717079710363216e-03
2.802781856268363788e-03,1.636907930982926763e-03,1.052007806896438106e-03
2.772314371082824740e-03,1.676739275241847550e-03,1.004228523095574040e-03
2.643161005088107661e-03,1.632267916653429990e-03,9.335956512576656973e-04
2.593681038956920180e-03,1.651465222658893024e-03,9.357484315352916854e-04
2.623738754930750317e-03,1.704644004178944468e-03,9.021534019681085861e-04
2.520621368042861177e-03,1.772465047143468577e-03,9.344088876477677505e-04
2.422355496952226066e-03,1.912047606317641762e-03,9.223374836386359372e-04
2.493117735238255684e-03,2.173680843767210064e-03,9.376165770285349284e-04
2.550922491453665262e-03,2.621700029112644832e-03,9.922928605695564581e-04
2.473021789433685249e-03,3.236012682884837569e-03,1.092591841012464709e-03
2.586449220377675957e-03,4.109088633108937995e-03,1.229454604966359610e-03
2.609186609819666002e-03,5.307312706828410699e-03,1.558475630514276995e-03
2.579159922525974587e-03,4.976746695045390807e-03,1.485481359131075657e-03
2.597861441005311616e-03,4.331564677104066813e-03,1.383515503425114188e-03
2.495993547103455158e-03,3.075037849514602843e-03,1.060989848366045412e-03
2.460427631361427822e-03,2.298180153387418580e-03,9.083032329837960545e-04
2.404209906731308560e-03,1.922271980289005054e-03,8.047484305974317211e-04
2.410850156617238681e-03,1.688689277096007326e-03,7.564987067857485053e-04
2.322264334909838676e-03,1.726096557814015995e-03,7.337821526756245190e-04
2.460652682766232679e-03,1.617938366196523380e-03,7.569319586052736856e-04
2.348698629472542425e-03,1.561402379807362139e-03,8.104097939367563980e-04
